x,y
0.109437751004016,0.0121212121212121
0.13855421686747,0
0.0943775100401606,0.127272727272727
0.0562248995983936,0.0919191919191919
0.071285140562249,0.0737373737373737
0.0753012048192771,0.116161616161616
0.0070281124497992,0.133333333333333
0.034136546184739,0.142424242424242
0.0542168674698795,0.157575757575758
0.0642570281124498,0.187878787878788
0.0552208835341365,0.181818181818182
0.0522088353413655,0.177777777777778
0.0692771084337349,0.174747474747475
0.035140562248996,0.206060606060606
0.0562248995983936,0.204040404040404
0.071285140562249,0.15959595959596
0.1285140562249,0.203030303030303
0.11144578313253,0.173737373737374
0.073293172690763,0.171717171717172
0.0813253012048193,0.223232323232323
0.0883534136546185,0.268686868686869
0.0873493975903614,0.26969696969697
0.0401606425702811,0.215151515151515
0.0602409638554217,0.238383838383838
0.0672690763052209,0.263636363636364
0.0130522088353414,0.307070707070707
0.0160642570281125,0.316161616161616
0.0150602409638554,0.293939393939394
0.0271084337349398,0.332323232323232
0.0783132530120482,0.326262626262626
0.0853413654618474,0.316161616161616
0.11144578313253,0.337373737373737
0.108433734939759,0.323232323232323
0.131526104417671,0.35959595959596
0.0793172690763052,0.386868686868687
0.133534136546185,0.407070707070707
0.122489959839357,0.363636363636364
0.0481927710843374,0.367676767676768
0.0481927710843374,0.392929292929293
0.0271084337349398,0.453535353535354
0.0230923694779116,0.471717171717172
0.0210843373493976,0.474747474747475
0.0622489959839357,0.477777777777778
0.0582329317269076,0.464646464646465
0.0220883534136546,0.487878787878788
0.0903614457831325,0.456565656565657
0.0391566265060241,0.501010101010101
0.0261044176706827,0.507070707070707
0.0271084337349398,0.527272727272727
0.0230923694779116,0.538383838383838
0.0461847389558233,0.525252525252525
0.035140562248996,0.547474747474748
0.036144578313253,0.555555555555556
0.0240963855421687,0.546464646464647
0.0240963855421687,0.558585858585859
0.0210843373493976,0.56969696969697
0.0240963855421687,0.54040404040404
0.00803212851405623,0.553535353535354
0.0261044176706827,0.581818181818182
0.0321285140562249,0.638383838383838
0.00602409638554217,0.583838383838384
0.107429718875502,0.684848484848485
0.00200803212851406,0.798989898989899
0.0230923694779116,0.807070707070707
0.0261044176706827,0.818181818181818
0.0240963855421687,0.82020202020202
0.036144578313253,0.812121212121212
0.0662650602409639,0.838383838383838
0.0301204819277108,0.832323232323232
0.0220883534136546,0.854545454545454
0.0200803212851406,0.88989898989899
0.0251004016064257,0.858585858585859
0.0251004016064257,0.865656565656566
0.0421686746987952,0.885858585858586
0.0451807228915663,0.883838383838384
0,0.880808080808081
0.00401606425702811,0.862626262626263
0.122489959839357,0.888888888888889
0.145582329317269,0.927272727272727
0.139558232931727,0.97979797979798
0.0190763052208835,0.96969696969697
0.0140562248995984,0.990909090909091
0.151606425702811,0.872727272727273
0.235943775100402,0.981818181818182
0.245983935742972,0.994949494949495
0.262048192771084,0.964646464646465
0.272088353413655,0.987878787878788
0.151606425702811,0.976767676767677
0.182730923694779,0.980808080808081
0.179718875502008,0.956565656565657
0.192771084337349,0.966666666666667
0.181726907630522,0.782828282828283
0.172690763052209,0.782828282828283
0.150602409638554,0.774747474747475
0.217871485943775,0.742424242424242
0.183734939759036,0.74040404040404
0.154618473895582,0.733333333333333
0.272088353413655,0.75959595959596
0.271084337349398,0.728282828282828
0.225903614457831,0.727272727272727
0.284136546184739,0.844444444444444
0.273092369477912,0.805050505050505
0.209839357429719,0.644444444444444
0.161646586345382,0.611111111111111
0.214859437751004,0.621212121212121
0.170682730923695,0.574747474747475
0.23995983935743,0.582828282828283
0.219879518072289,0.574747474747475
0.224899598393574,0.68989898989899
0.246987951807229,0.673737373737374
0.219879518072289,0.652525252525253
0.182730923694779,0.671717171717172
0.15863453815261,0.653535353535354
0.190763052208835,0.468686868686869
0.242971887550201,0.452525252525253
0.177710843373494,0.344444444444444
0.201807228915663,0.335353535353535
0.150602409638554,0.296969696969697
0.278112449799197,0.31010101010101
0.231927710843374,0.367676767676768
0.201807228915663,0.395959595959596
0.174698795180723,0.382828282828283
0.171686746987952,0.408080808080808
0.153614457831325,0.190909090909091
0.181726907630522,0.181818181818182
0.195783132530121,0.219191919191919
0.234939759036145,0.183838383838384
0.255020080321285,0.21010101010101
0.274096385542169,0.185858585858586
0.247991967871486,0.147474747474747
0.223895582329317,0.157575757575758
0.284136546184739,0.242424242424242
0.284136546184739,0.238383838383838
0.266064257028112,0.251515151515152
0.233935742971888,0.223232323232323
0.220883534136546,0.228282828282828
0.145582329317269,0.266666666666667
0.169678714859438,0.282828282828283
0.178714859437751,0.263636363636364
0.184738955823293,0.229292929292929
0.16566265060241,0.228282828282828
0.152610441767068,0.226262626262626
0.147590361445783,0.211111111111111
0.211847389558233,0.0333333333333333
0.22289156626506,0.117171717171717
0.243975903614458,0.136363636363636
0.26004016064257,0.141414141414141
0.18574297188755,0.141414141414141
0.204819277108434,0.124242424242424
0.210843373493976,0.13030303030303
0.310240963855422,0.175757575757576
0.344377510040161,0.153535353535354
0.32429718875502,0.17979797979798
0.424698795180723,0.182828282828283
0.365461847389558,0.160606060606061
0.367469879518072,0.162626262626263
0.352409638554217,0.252525252525253
0.317269076305221,0.26969696969697
0.294176706827309,0.327272727272727
0.307228915662651,0.305050505050505
0.318273092369478,0.33030303030303
0.370481927710843,0.32020202020202
0.186746987951807,0.0878787878787879
0.168674698795181,0.0848484848484849
0.147590361445783,0.0646464646464646
0.31425702811245,0.0484848484848485
0.420682730923695,0.0343434343434343
0.360441767068273,0.122222222222222
0.40863453815261,0.128282828282828
0.312248995983936,0.115151515151515
0.301204819277108,0.383838383838384
0.340361445783133,0.4
0.292168674698795,0.406060606060606
0.376506024096386,0.471717171717172
0.359437751004016,0.497979797979798
0.418674698795181,0.545454545454546
0.375502008032129,0.565656565656566
0.290160642570281,0.51010101010101
0.292168674698795,0.611111111111111
0.302208835341365,0.593939393939394
0.384538152610442,0.682828282828283
0.344377510040161,0.658585858585859
0.401606425702811,0.72020202020202
0.431726907630522,0.785858585858586
0.404618473895582,0.756565656565657
0.379518072289157,0.787878787878788
0.359437751004016,0.825252525252525
0.347389558232932,0.894949494949495
0.344377510040161,0.875757575757576
0.363453815261044,0.861616161616162
0.430722891566265,0.888888888888889
0.396586345381526,0.937373737373737
0.362449799196787,0.937373737373737
0.368473895582329,0.967676767676768
0.365461847389558,0.985858585858586
0.355421686746988,0.993939393939394
0.299196787148594,0.98989898989899
0.357429718875502,0.965656565656566
0.485943775100402,0.925252525252525
0.496987951807229,0.861616161616162
0.474899598393574,0.871717171717172
0.450803212851406,0.877777777777778
0.558232931726908,0.912121212121212
0.506024096385542,0.971717171717172
0.523092369477912,0.958585858585859
0.55421686746988,0.947474747474747
0.449799196787149,0.966666666666667
0.487951807228916,0.963636363636364
0.491967871485944,0.956565656565657
0.481927710843373,0.95050505050505
0.438755020080321,0.933333333333333
0.464859437751004,0.780808080808081
0.487951807228916,0.752525252525252
0.502008032128514,0.75959595959596
0.498995983935743,0.726262626262626
0.56425702811245,0.768686868686869
0.436746987951807,0.842424242424242
0.495983935742972,0.834343434343434
0.456827309236948,0.813131313131313
0.460843373493976,0.797979797979798
0.488955823293173,0.636363636363636
0.490963855421687,0.621212121212121
0.543172690763052,0.592929292929293
0.529116465863454,0.575757575757576
0.528112449799197,0.595959595959596
0.54718875502008,0.698989898989899
0.505020080321285,0.646464646464647
0.481927710843373,0.456565656565657
0.550200803212851,0.482828282828283
0.568273092369478,0.506060606060606
0.558232931726908,0.509090909090909
0.433734939759036,0.541414141414141
0.44578313253012,0.55959595959596
0.449799196787149,0.503030303030303
0.459839357429719,0.322222222222222
0.485943775100402,0.31010101010101
0.54718875502008,0.307070707070707
0.550200803212851,0.37979797979798
0.515060240963855,0.366666666666667
0.575301204819277,0.363636363636364
0.43574297188755,0.413131313131313
0.487951807228916,0.393939393939394
0.46285140562249,0.372727272727273
0.512048192771084,0.188888888888889
0.502008032128514,0.162626262626263
0.497991967871486,0.157575757575758
0.558232931726908,0.273737373737374
0.523092369477912,0.233333333333333
0.51004016064257,0.219191919191919
0.475903614457831,0.260606060606061
0.474899598393574,0.27979797979798
0.478915662650602,0.245454545454545
0.471887550200803,0.236363636363636
0.455823293172691,0.239393939393939
0.457831325301205,0.0111111111111111
0.511044176706827,0.0636363636363636
0.551204819277109,0.0565656565656566
0.521084337349398,0.135353535353535
0.543172690763052,0.12020202020202
0.522088353413655,0.0878787878787879
0.44578313253012,0.11010101010101
0.588353413654618,0.0676767676767677
0.653614457831325,0.0616161616161616
0.655622489959839,0.127272727272727
0.602409638554217,0.127272727272727
0.659638554216867,0.176767676767677
0.705823293172691,0.155555555555556
0.668674698795181,0.219191919191919
0.588353413654618,0.229292929292929
0.592369477911647,0.226262626262626
0.600401606425703,0.251515151515152
0.592369477911647,0.254545454545455
0.590361445783133,0.280808080808081
0.580321285140562,0.283838383838384
0.583333333333333,0.302020202020202
0.579317269076305,0.322222222222222
0.620481927710843,0.302020202020202
0.6285140562249,0.325252525252525
0.637550200803213,0.323232323232323
0.643574297188755,0.305050505050505
0.646586345381526,0.335353535353535
0.640562248995984,0.35959595959596
0.697791164658634,0.33030303030303
0.714859437751004,0.35959595959596
0.699799196787149,0.355555555555556
0.699799196787149,0.425252525252525
0.58433734939759,0.361616161616162
0.623493975903614,0.380808080808081
0.615461847389558,0.402020202020202
0.61144578313253,0.407070707070707
0.596385542168675,0.415151515151515
0.594377510040161,0.439393939393939
0.629518072289157,0.454545454545455
0.64859437751004,0.438383838383838
0.688755020080321,0.527272727272727
0.583333333333333,0.597979797979798
0.604417670682731,0.608080808080808
0.618473895582329,0.577777777777778
0.637550200803213,0.607070707070707
0.650602409638554,0.601010101010101
0.608433734939759,0.652525252525253
0.662650602409639,0.597979797979798
0.676706827309237,0.594949494949495
0.681726907630522,0.602020202020202
0.70281124497992,0.596969696969697
0.68574297188755,0.624242424242424
0.596385542168675,0.666666666666667
0.600401606425703,0.705050505050505
0.577309236947791,0.743434343434343
0.576305220883534,0.768686868686869
0.708835341365462,0.791919191919192
0.650602409638554,0.798989898989899
0.670682730923695,0.839393939393939
0.591365461847389,0.821212121212121
0.597389558232932,0.809090909090909
0.630522088353414,0.826262626262626
0.627510040160643,0.836363636363636
0.629518072289157,0.846464646464646
0.576305220883534,1
0.609437751004016,0.914141414141414
0.614457831325301,0.9
0.632530120481928,0.880808080808081
0.657630522088353,0.94040404040404
0.698795180722891,0.958585858585859
0.706827309236948,0.98989898989899
0.69578313253012,0.992929292929293
0.688755020080321,0.987878787878788
0.68574297188755,0.993939393939394
0.672690763052209,0.974747474747475
0.66566265060241,0.992929292929293
0.662650602409639,0.987878787878788
0.6285140562249,0.935353535353535
0.6214859437751,0.997979797979798
0.577309236947791,0.986868686868687
0.645582329317269,0.966666666666667
0.634538152610442,0.986868686868687
0.751004016064257,0.927272727272727
0.763052208835341,0.914141414141414
0.798192771084337,0.883838383838384
0.794176706827309,0.951515151515151
0.726907630522088,0.98989898989899
0.742971887550201,0.98989898989899
0.752008032128514,0.967676767676768
0.724899598393574,0.955555555555555
0.745983935742972,0.756565656565657
0.755020080321285,0.761616161616162
0.774096385542169,0.786868686868687
0.76004016064257,0.729292929292929
0.802208835341366,0.782828282828283
0.85140562248996,0.767676767676768
0.835341365461847,0.727272727272727
0.818273092369478,0.743434343434343
0.790160642570281,0.838383838383838
0.805220883534137,0.837373737373737
0.852409638554217,0.845454545454545
0.769076305220884,0.84040404040404
0.778112449799197,0.835353535353535
0.757028112449799,0.8
0.769076305220884,0.654545454545455
0.768072289156627,0.625252525252525
0.855421686746988,0.642424242424242
0.860441767068273,0.65050505050505
0.85140562248996,0.608080808080808
0.8714859437751,0.595959595959596
0.844377510040161,0.694949494949495
0.751004016064257,0.503030303030303
0.796184738955823,0.482828282828283
0.762048192771084,0.435353535353535
0.737951807228916,0.446464646464646
0.734939759036145,0.517171717171717
0.805220883534137,0.36969696969697
0.773092369477912,0.329292929292929
0.795180722891566,0.319191919191919
0.788152610441767,0.292929292929293
0.745983935742972,0.312121212121212
0.741967871485944,0.307070707070707
0.733935742971888,0.318181818181818
0.857429718875502,0.346464646464646
0.827309236947791,0.35959595959596
0.832329317269076,0.303030303030303
0.812248995983936,0.31010101010101
0.807228915662651,0.413131313131313
0.826305220883534,0.428282828282828
0.840361445783133,0.421212121212121
0.718875502008032,0.414141414141414
0.759036144578313,0.397979797979798
0.742971887550201,0.181818181818182
0.733935742971888,0.165656565656566
0.773092369477912,0.157575757575758
0.808232931726908,0.177777777777778
0.83433734939759,0.2
0.853413654618474,0.188888888888889
0.856425702811245,0.156565656565657
0.81425702811245,0.144444444444444
0.806224899598394,0.209090909090909
0.738955823293173,0.287878787878788
0.757028112449799,0.22020202020202
0.77710843373494,0.0646464646464646
0.774096385542169,0.00505050505050505
0.747991967871486,0
0.845381526104418,0.0333333333333333
0.792168674698795,0.0232323232323232
0.822289156626506,0.115151515151515
0.829317269076305,0.124242424242424
0.825301204819277,0.132323232323232
0.793172690763052,0.095959595959596
0.803212851405622,0.136363636363636
0.72289156626506,0.118181818181818
0.752008032128514,0.0767676767676768
0.781124497991968,0.109090909090909
0.860441767068273,0.0101010101010101
0.865461847389558,0.0373737373737374
0.912650602409639,0.0151515151515152
0.88855421686747,0.0464646464646465
0.865461847389558,0.156565656565657
0.950803212851406,0.186868686868687
0.938755020080321,0.239393939393939
0.969879518072289,0.241414141414141
0.960843373493976,0.307070707070707
0.940763052208835,0.493939393939394
0.862449799196787,0.477777777777778
0.96285140562249,0.502020202020202
0.948795180722891,0.557575757575758
0.920682730923695,0.564646464646465
0.997991967871486,0.67979797979798
0.995983935742972,0.711111111111111
0.914658634538153,0.704040404040404
0.864457831325301,0.744444444444444
0.918674698795181,0.757575757575758
0.97289156626506,0.762626262626263
0.932730923694779,0.77979797979798
0.944779116465863,0.793939393939394
0.993975903614458,0.841414141414141
1,0.852525252525252
0.979919678714859,0.860606060606061
0.896586345381526,0.805050505050505
0.923694779116466,0.821212121212121
0.881526104417671,0.831313131313131
0.864457831325301,0.833333333333333
0.901606425702811,0.935353535353535
0.992971887550201,0.870707070707071
0.961847389558233,0.98989898989899
0.956827309236948,0.974747474747475
0.866465863453815,0.944444444444445
0.906626506024096,0.967676767676768
0.86144578313253,0.990909090909091
0.301204819277108,0.102020202020202
0.29718875502008,0.16969696969697
